time	dest	src	seqn
1142610668	1	13	37
1143406914	1	5	37
1143570975	1	19	37
1144051362	1	14	37
1145713941	1	17	37
1146070888	1	6	37
1146154706	1	15	37
1146317208	1	2	37
1146588669	1	4	37
1146705242	1	18	37
1147173940	1	11	37
1149330505	1	12	37
1150519887	1	16	37
1151593643	1	20	37
1153306755	1	9	37
1154669524	1	7	37
1155438910	1	8	37
1155913054	1	3	37
1155928642	1	10	37
1170365841	1	15	38
1170984633	1	6	38
1171478270	1	9	38
1171584599	1	3	38
1173557507	1	4	38
1174543352	1	14	38
1175117323	1	5	38
1175514869	1	20	38
1176528898	1	7	38
1176574288	1	16	38
1177064880	1	12	38
1177409659	1	17	38
1180031940	1	13	38
1181892654	1	18	38
1182649226	1	8	38
1183230367	1	2	38
1184006768	1	10	38
1184907396	1	19	38
1185033315	1	11	38
1202525507	1	9	39
1203479228	1	18	39
1203518094	1	12	39
1203820448	1	5	39
1205108648	1	10	39
1205267779	1	11	39
1205372694	1	7	39
1207214742	1	2	39
1209007389	1	20	39
1209508601	1	8	39
1209939942	1	4	39
1210329418	1	13	39
1211029706	1	15	39
1211628409	1	17	39
1212131804	1	3	39
1213473012	1	16	39
1213680439	1	19	39
1214898594	1	6	39
1215035826	1	14	39
1230977224	1	19	40
1232467113	1	15	40
1233553436	1	3	40
1235182779	1	17	40
1236447019	1	9	40
1236923903	1	18	40
1238410913	1	14	40
1238877152	1	11	40
1239336093	1	6	40
1239742975	1	8	40
1239752379	1	12	40
1240549316	1	4	40
1241748622	1	10	40
1242007901	1	5	40
1242421118	1	20	40
1243316672	1	16	40
1243417866	1	2	40
1243500689	1	13	40
1245716398	1	7	40
1260435863	1	15	41
1260801047	1	16	41
1262679174	1	20	41
1262938597	1	19	41
1263861439	1	11	41
1263893111	1	4	41
1264244254	1	9	41
1265324601	1	14	41
1265376407	1	8	41
1265776440	1	17	41
1268001270	1	5	41
1268087679	1	18	41
1268850553	1	3	41
1270885505	1	12	41
1271602137	1	6	41
1273647392	1	10	41
1273902241	1	2	41
1274165041	1	13	41
