time	dest	src	seqn	hops
1481013997	1	10	48	2
1481352850	1	6	48	1
1481801731	1	8	48	4
1502766841	1	9	49	3
1507922299	1	3	49	3
1508166131	1	2	49	1
1508260159	1	6	49	1
1508707751	1	8	49	4
1513107877	1	4	49	2
1513166595	1	7	49	1
1513947244	1	5	49	1
1515607644	1	10	49	2
1532132952	1	6	50	1
1532825953	1	4	50	2
1533048154	1	3	50	3
1536332245	1	8	50	4
1537917257	1	2	50	1
1538546971	1	9	50	3
1538977951	1	7	50	1
1544697165	1	5	50	1
1545169838	1	10	50	2
1561009907	1	2	51	1
1561951706	1	4	51	2
1562851590	1	5	51	1
1563290434	1	6	51	1
1564050115	1	8	51	4
1565635342	1	7	51	1
1570576325	1	10	51	2
1571515617	1	3	51	3
1573235593	1	9	51	3
1592391805	1	3	52	3
1594888585	1	10	52	2
1595697826	1	6	52	1
1600915867	1	5	52	1
1601765789	1	9	52	3
1603196641	1	7	52	1
1604510942	1	2	52	1
1604708050	1	8	52	4
1605419848	1	4	52	2
1622204440	1	9	53	3
1622353678	1	2	53	1
1622609786	1	3	53	3
1623045162	1	10	53	2
1627295601	1	4	53	2
1630820405	1	5	53	1
1632738155	1	8	53	4
1634604128	1	7	53	1
1635009184	1	6	53	1
1651604786	1	2	54	1
1654166754	1	6	54	1
1655915573	1	7	54	1
1656170360	1	10	54	2
1656988887	1	8	54	4
1657235819	1	3	54	3
1660634804	1	5	54	1
1663484471	1	9	54	3
1664513605	1	4	54	2
1683169551	1	4	55	2
1685014031	1	10	55	2
1687197407	1	2	55	1
1687228576	1	6	55	1
1689203622	1	3	55	3
1689800034	1	8	55	4
1692289285	1	5	55	1
1693072875	1	7	55	1
1695672603	1	9	55	3
1711198440	1	2	56	1
1712579570	1	3	56	3
1714114233	1	8	56	4
1715703570	1	9	56	3
1716826088	1	10	56	2
1716854277	1	5	56	1
1719135479	1	6	56	1
1723134224	1	7	56	1
1725104815	1	4	56	2
1745925727	1	8	57	4
1748946665	1	6	57	1
1749041593	1	7	57	1
1749601871	1	2	57	1
1752258035	1	5	57	1
1752482712	1	10	57	2
1754296868	1	3	57	3
1754641807	1	9	57	3
1755482956	1	4	57	2
1773572360	1	5	58	1
1774518821	1	8	58	4
1776044740	1	10	58	2
1776421729	1	9	58	3
1777292089	1	2	58	1
1778423160	1	3	58	3
1779198695	1	4	58	2
1781852933	1	7	58	1
1784603840	1	6	58	1
