time	dest	src	seqn	hops
1264554421	1	19	41	2
1266025602	1	15	41	3
1267901621	1	10	41	3
1269238240	1	3	41	1
1269995025	1	6	41	3
1270709394	1	18	41	2
1270990401	1	5	41	2
1271423965	1	4	41	1
1272551316	1	12	41	2
1274365486	1	11	41	2
1274427727	1	13	41	2
1274705986	1	17	41	1
1275649832	1	14	41	3
1291330264	1	2	42	1
1292836010	1	20	42	2
1293088531	1	6	42	3
1293269027	1	3	42	1
1293428978	1	12	42	2
1293898353	1	18	42	2
1294397457	1	19	42	2
1294678593	1	11	42	2
1294995028	1	15	42	3
1295777223	1	16	42	3
1297744253	1	14	42	3
1299209335	1	7	42	2
1299798963	1	4	42	1
1301112805	1	17	42	1
1302021561	1	9	42	2
1304240400	1	5	42	2
1305085644	1	8	42	2
1305555804	1	10	42	3
1305677478	1	13	42	2
1320991408	1	9	43	2
1322205154	1	3	43	1
1323517765	1	4	43	1
1324272320	1	5	43	2
1325237450	1	2	43	1
1326118442	1	14	43	3
1326806396	1	10	43	3
1326896479	1	13	43	2
1328710668	1	19	43	2
1328928589	1	20	43	2
1330084108	1	7	43	2
1330522744	1	11	43	2
1330772358	1	12	43	2
1331990362	1	8	43	2
1332363682	1	17	43	1
1334776621	1	6	43	3
1334993999	1	16	43	3
1335151148	1	15	43	3
1335427812	1	18	43	2
1351772775	1	20	44	2
1351798746	1	4	44	1
1352365649	1	11	44	2
1352862748	1	3	44	1
1353457689	1	17	44	1
1354710913	1	18	44	2
1355869609	1	14	44	3
1356214076	1	16	44	3
1356585346	1	7	44	2
1357678468	1	12	44	2
1358803897	1	9	44	2
1358928535	1	8	44	2
1361049029	1	2	44	1
1361272618	1	19	44	2
1361803589	1	13	44	2
1362052814	1	5	44	2
1362245096	1	10	44	3
1364181267	1	15	44	3
1365369982	1	6	44	3
1381244400	1	14	45	3
1382276149	1	16	45	3
1383616090	1	20	45	2
1384616981	1	13	45	2
1384960558	1	7	45	2
1385021799	1	8	45	2
1385084031	1	19	45	2
1386081034	1	17	45	1
1387705962	1	3	45	1
1387995856	1	15	45	3
1388057360	1	10	45	3
1388489876	1	9	45	2
1390178498	1	18	45	2
1390615550	1	5	45	2
1391706606	1	2	45	1
1391869196	1	6	45	3
1392708635	1	11	45	2
1393642712	1	4	45	1
1393709857	1	12	45	2
1411647666	1	12	46	2
1412183373	1	16	46	3
1412742117	1	7	46	2
1413335744	1	11	46	2
1414143995	1	3	46	1
1414776120	1	15	46	3
1415680820	1	14	46	3
1417460770	1	8	46	2
